69418	-0.15846963	-0.069522865	-0.106704265	-0.3563314	0.2810274	-0.37227246	0.04033474	0.4095888	0.2714401	-0.20565735	0.032882348	0.36938238	0.3266713	-0.26101103	-0.32459792	-0.35633484	0.14921407	-0.11418483	0.054145504	-0.04341978	0.33611792	0.12333042	0.25760144	-0.05367348	0.33404496	0.263198	0.3378515	-0.18744779	-0.26297742	0.39082694	-0.26150322	0.05965007	-0.16801956	0.18787427	0.21282563	0.38369566	0.03531419	0.1204575	0.19433586	-0.042866983	-0.055873487	-0.16256292	0.031093668	-0.108190805	-0.14976658	-0.14240947	-0.058270477	0.3328325	-0.10084795	-0.3347743	0.43058467	-0.41316742	-0.39763737	-0.29391673	-0.2778616	-0.3467408	0.28765705	-0.2096743	-0.34649602	-0.32068196	0.02806552	-0.14091069	0.3450356	-0.23825249	0.036335323	0.21278894	-0.17125882	-0.26320398	0.3122147	-0.17861567	0.23921345	0.11731888	-0.29466316	0.3794367	0.30171186	0.12544033	0.2557513	-0.069211796	0.0829395	0.050358836	0.3577663	-0.0814166	0.048387118	-0.06981604	-0.27290177	0.41460544	0.101789646	-0.32132295	0.20481156	0.05116852	-0.3460856	-0.20456411	-0.36026716	-0.08117288	-0.23928575	0.27772236	-0.42815924	0.1846401	-0.3285457	0.044320934	Neural_Networks
8224	0.12631153	-0.048845775	0.002759274	0.024039635	-0.09327835	0.06515272	-0.11492812	0.09230512	0.020211639	0.13124132	0.03252507	-0.0039386824	0.0476319	0.1467593	-0.01269301	0.046803456	0.10531317	-0.024288405	-0.06606684	0.020223923	0.0022723703	-0.048530087	-0.12082854	0.07077637	0.002026917	-0.14667246	0.059063405	0.11857881	0.119021125	-0.018932618	-0.110728614	0.11352908	-0.07681947	-0.13403359	-0.11731751	0.103516676	0.10205872	0.0943159	-0.13250925	0.09178458	-0.09834133	-0.05162759	0.021596905	-0.03915043	0.1851556	0.021638082	-0.23678213	-0.09728211	-0.0060362816	-0.080631286	0.11333474	-0.011045001	-0.08299135	0.125684	0.049425464	-0.040523328	0.031402115	0.057361692	-0.10728616	0.041517463	0.035063263	-0.20610295	0.15859026	0.14334057	-0.03573605	-0.20999707	-0.19298163	-0.049417038	0.035570566	-0.009809542	0.1454372	0.07007784	0.008865181	0.17741087	-0.088630736	-0.11259235	-0.19469815	-0.086665176	-0.05988249	-0.18115403	0.03531588	0.21955453	-0.060297515	-0.08312668	0.09679419	0.14090416	-0.059540246	-0.015135046	-0.17208162	-0.09881918	-0.040167734	0.10168901	-0.014995819	-0.037529048	-0.009317652	-0.13912906	-0.09708134	-0.09273186	-0.05183912	-0.14749464	Theory
145315	0.006275542	0.04369874	-0.07261343	-0.025785418	-0.086964145	0.0066915825	-0.117665455	0.07142009	0.0011908598	0.0721601	0.051659733	0.00951983	0.009083128	0.111562096	0.039662503	-0.02249273	0.041665073	0.028571187	-0.09213858	0.0780777	-0.04289589	-0.15157261	-0.04518937	0.08526467	-0.077850506	-0.081557184	0.0028966055	-0.080590725	0.07417172	-0.083323	-0.07202929	0.084748246	-0.031679805	-0.10301395	-0.05383464	0.12696914	-0.056084897	0.16883075	-0.11702486	0.14935358	-0.057550047	0.0626919	-0.00649241	0.07735637	0.10349254	0.12866464	-0.15747944	-0.028798264	0.018911064	-0.04039911	0.085349396	0.032814376	-0.10788732	0.0034081377	0.030795787	0.03747189	-0.076438576	0.14051448	-0.0052117873	-0.0992599	-0.13138247	-0.0043537244	0.04479482	0.14402612	-0.08631218	-0.11812967	-0.106785014	0.09276517	-0.02043249	0.048424955	0.13545531	0.034847848	0.044510696	0.17399429	-0.036701165	-0.13897528	-0.09707926	0.053734057	-0.026107969	-0.18179262	0.02928405	0.18184875	0.0043420345	-0.115389585	0.049351588	0.121441096	-0.14879543	0.024442784	-0.03473868	-0.02611776	0.0022767782	0.0050435085	-0.063436285	0.027036946	0.18254912	-0.108087055	-0.008839451	-0.10648262	-0.009904362	-0.21063621	Rule_Learning
575077	0.21038707	0.08889504	0.15038773	0.41757435	-0.2900682	0.31458056	0.07990287	-0.44594854	-0.34000963	0.07540745	0.060743928	-0.44150308	-0.4184181	0.16107976	0.106124334	0.40486512	-0.07196307	-0.04863804	0.15702735	-0.15527986	-0.37263322	-0.074618645	-0.45592266	0.12213712	-0.3566905	-0.25317517	-0.18451153	0.22418775	0.15630138	-0.32868615	0.4213828	-0.0054315124	0.37394848	-0.17572868	-0.29959464	-0.28128052	0.038755387	-0.07334979	-0.014280302	0.0929763	-0.014708187	0.21710274	0.11299749	0.22853918	0.10555014	0.15184842	0.16988763	-0.2877408	0.026717393	0.42785877	-0.3564192	0.44077784	0.42594856	0.22662531	0.44862446	0.3630166	-0.14020662	0.3270026	0.22668046	0.4305058	0.086833045	0.030357525	-0.377	0.18749271	-0.122965336	-0.24026355	0.3570779	0.19098091	-0.3364154	0.23227547	-0.28862074	-0.17588829	0.32250905	-0.43372524	-0.3843906	-0.18258722	-0.36417386	0.2739304	-0.24826269	0.02122967	-0.39657217	-0.013578586	-0.086853415	-0.080781356	0.34592634	-0.42915523	-0.08295783	0.25051826	-0.23599212	0.06795025	0.2564465	0.34342784	0.26940104	-0.05691464	0.28495362	-0.33274657	0.3167893	-0.2114979	0.24471791	0.009727088	Genetic_Algorithms
20850	0.18817441	0.042670246	-0.088496715	0.05451999	-0.17461528	0.12513712	-0.115570836	0.081973754	-0.023205161	0.14246996	0.13018899	-0.044493664	0.01659679	0.20635682	-0.004952546	0.09119654	0.19361581	-0.08716639	-0.047912907	-0.025496744	-0.057677463	-0.14126763	-0.18673345	0.1827966	-0.0534719	-0.19296797	0.065322734	0.12842813	0.15955946	-0.09437478	-0.10830297	0.24024698	-0.078358434	-0.26443264	-0.20315327	0.12618595	0.09242325	0.21928412	-0.16911708	0.15860134	-0.20453994	0.037204057	0.10965277	0.05988063	0.29900378	0.13109502	-0.23566583	-0.13888285	-0.07644618	-0.08049296	0.12798417	0.029428318	-0.087752715	0.16741107	0.11426045	0.027489543	0.014879864	0.14931571	-0.10282018	0.019616198	-0.07016235	-0.15572247	0.14473611	0.23972721	-0.14785467	-0.26930895	-0.19729984	0.028822549	-0.0039777122	0.06575583	0.23968942	0.017638251	0.0878589	0.22736806	-0.1534647	-0.23691708	-0.25572982	-0.010279102	-0.14520058	-0.32172638	-0.01634973	0.29795384	-0.13156159	-0.20409074	0.19153598	0.15669224	-0.1624659	0.031491768	-0.23679511	-0.042996656	-0.056834146	0.1637426	-0.028133953	-0.113432154	0.068917364	-0.20727743	-0.053146712	-0.17377396	-0.04838414	-0.2767736	Theory
44017	0.21645921	0.26900822	-0.22439621	0.074668445	-0.17051409	0.08546119	0.14743651	-0.019958729	-0.12965722	-0.02670972	0.1865156	-0.13398726	-0.11760738	0.10676014	-0.07387836	0.13691846	0.24553037	-0.2719562	0.20863171	-0.21967936	-0.103971355	-0.24902692	-0.28785196	0.20196214	-0.14544195	-0.050184414	0.10822572	0.1407758	0.027201584	-0.1477854	0.10106742	0.33717546	0.19225085	-0.3026656	-0.19980848	0.114696965	-0.023695912	0.34059417	-0.02357922	0.22628656	-0.34060994	0.13899061	0.3296886	0.23578164	0.27825063	0.2585655	0.03397637	-0.03790469	-0.26069763	0.04260976	0.092499785	0.06735615	0.030102193	0.03848223	0.27631924	0.13256973	0.016341742	0.2531838	-0.08024346	0.06387505	-0.16201697	0.0045132414	-0.0018553119	0.15992108	-0.25585526	-0.21046692	0.06288591	0.11295187	-0.097023286	0.21289758	0.27560845	-0.103734404	0.23403288	0.07681964	-0.17597999	-0.33972627	-0.23410313	0.21984428	-0.2076084	-0.339967	-0.06241442	0.21697466	-0.2709126	-0.36558205	0.2802633	0.076165214	-0.2385567	0.009824975	-0.24767359	0.19540659	-0.07599273	0.20785733	-0.068849355	-0.31500745	0.20215853	-0.18118861	-0.0349957	-0.23646553	-0.026184993	-0.26004803	Theory
1135125	0.09494652	0.059392337	-0.0916674	-0.0143682	-0.09003563	0.019824985	-0.06081511	0.10729378	0.005701367	0.063103735	0.050174832	0.01087055	0.022477264	0.119548105	-0.019863337	0.004705563	0.10544145	-0.06135852	-0.022399588	0.004148204	-0.015264014	-0.16227227	-0.1138729	0.08083838	-0.05477433	-0.07171275	0.06798433	0.026387211	0.060652323	-0.052064568	-0.07792406	0.15794833	0.010635768	-0.15668349	-0.084523655	0.15477082	-0.018448483	0.2080799	-0.102618895	0.19114879	-0.15196122	0.012132624	0.085181445	0.07564777	0.1735429	0.1153918	-0.16392857	-0.022529498	-0.061460547	-0.05699861	0.12356155	-0.014006913	-0.113003604	0.030781534	0.081548646	0.0041550808	-0.012275491	0.13630164	-0.06567291	-0.04449418	-0.10762609	-0.09260214	0.10281466	0.125281	-0.1069483	-0.16994895	-0.12683693	0.04308695	0.014275588	0.04229338	0.21138665	0.05209562	0.0716549	0.20149139	-0.06189111	-0.19728124	-0.13968113	0.031053452	-0.048638053	-0.25032368	0.048459917	0.23429267	-0.08107872	-0.16843595	0.09472065	0.16511652	-0.1714158	-0.030069303	-0.13855214	0.0040060803	-0.039036088	0.07477085	-0.07808743	-0.086007535	0.119552694	-0.124421924	-0.08614482	-0.1538053	-0.038809784	-0.21840571	Neural_Networks
286562	-0.43624726	-0.60380805	0.32679874	-0.41134474	0.3624112	-0.3925204	-0.51827234	0.51889545	0.48493457	0.11703643	-0.33107454	0.55825293	0.5187779	-0.13903588	-0.043295287	-0.53808194	-0.305101	0.49968952	-0.56183004	0.5544102	0.40540007	0.34726268	0.589447	-0.3532242	0.42126516	0.07093802	0.07488576	-0.4132319	-0.060491636	0.46901953	-0.5656849	-0.4793043	-0.55531603	0.52776074	0.4170729	0.30416444	0.049146257	-0.32313636	-0.07345957	-0.16062415	0.5189373	-0.41375354	-0.66474	-0.49718097	-0.40870565	-0.46736103	-0.5373872	0.21611948	0.5084622	-0.42787114	0.3227354	-0.41137266	-0.5651052	-0.20238625	-0.6635751	-0.5225368	0.08199218	-0.42100605	-0.16513953	-0.4394269	0.21646433	-0.34024027	0.44248548	-0.2221773	0.4350344	0.22918278	-0.5415791	-0.3499571	0.44424364	-0.5347774	-0.10765332	0.4559824	-0.61279905	0.48131767	0.45147425	0.5022033	0.36779252	-0.51093614	0.44652593	0.34013796	0.47724938	-0.0574644	0.56294626	0.5008755	-0.633727	0.42741135	0.29354352	-0.2636339	0.44580564	-0.48748374	-0.08674252	-0.47045982	-0.21124575	0.5998117	-0.33396527	0.30136153	-0.3522763	0.3598909	-0.21677256	0.1782258	Neural_Networks
1123553	-0.0071869176	-0.40250605	0.4015591	0.22072577	-0.15936771	0.2339513	-0.44863725	-0.15195423	-0.030253954	0.36737657	-0.08263049	-0.13345528	-0.038896084	0.25413802	0.24901623	0.16323401	-0.20172568	0.3868261	-0.39963776	0.2981001	-0.14674903	0.24185878	-0.051623236	0.009209343	-0.04457922	-0.4277104	-0.24609846	0.08167736	0.34886378	-0.11399003	-0.06889238	-0.29723004	-0.27702096	0.068049625	-0.14860576	-0.21353349	0.2586664	-0.3798009	-0.27432302	-0.19810738	0.36025	-0.04964405	-0.42883927	-0.25808436	-0.0018685721	-0.1746408	-0.3827339	-0.37850538	0.44220296	0.06118972	-0.1881833	0.2529285	0.114323646	0.3450929	-0.063372485	0.034668483	-0.12562333	-0.03375104	0.11184898	0.2173684	0.33029947	-0.24053876	-0.004340479	0.2546947	0.20942886	-0.22055507	-0.21445115	-0.072770946	-0.088578664	-0.12224291	-0.3677055	0.0802616	-0.13089252	-0.08877938	-0.17385179	0.21831413	-0.26463833	-0.27573648	-0.01896858	0.223879	-0.16172864	0.038213447	0.27594048	0.33457538	0.013245173	-0.1863395	0.23094817	0.23908427	-0.021774422	-0.46599278	0.22255263	0.04511986	0.28124413	0.440048	-0.06830253	-0.22255784	0.19963548	0.10191392	0.117709845	0.08023554	Reinforcement_Learning
1135137	-0.15573661	-0.365777	0.25727424	-0.10328055	0.086834654	-0.09146406	-0.36303765	0.19625932	0.19542176	0.1765966	-0.20474017	0.19001152	0.19768599	0.051873773	0.058881104	-0.17142712	-0.2049733	0.321989	-0.3589879	0.33971515	0.12012326	0.15094769	0.18587957	-0.16932237	0.12404323	-0.10360917	-0.035311688	-0.13627364	0.08585518	0.1419922	-0.26194692	-0.27782527	-0.2621933	0.21435352	0.12738349	0.097761095	0.062670946	-0.20395304	-0.14038987	-0.032912623	0.29517752	-0.20854007	-0.39230537	-0.26364732	-0.1414063	-0.22521625	-0.38165647	-0.018036377	0.33884484	-0.14547072	0.08508962	-0.095179655	-0.22146375	0.016893301	-0.2501052	-0.205012	-0.02696896	-0.13625431	-0.023878861	-0.11291146	0.15563397	-0.25570768	0.1938373	-0.006275885	0.23478498	-0.024609918	-0.31260243	-0.14602716	0.1654617	-0.25908035	-0.110741206	0.25953537	-0.25621465	0.2070226	0.12203556	0.20843768	0.03905859	-0.29003876	0.20442961	0.13941482	0.1707218	0.06833013	0.30087644	0.28404674	-0.24347202	0.15713197	0.12051757	-0.06414441	0.12524608	-0.3409718	0.053645518	-0.15547012	-0.012985311	0.36441368	-0.1057341	0.020112276	-0.11882155	0.10923678	-0.039430592	0.050675955	Neural_Networks
325314	-0.15933444	-0.27293298	0.13889527	-0.16595808	0.12575188	-0.15693305	-0.2610609	0.24217115	0.20609157	0.07215808	-0.08821343	0.23256145	0.23375839	-0.03142753	-0.046701	-0.21552849	-0.072824925	0.19975972	-0.25197688	0.22341612	0.16508774	0.16172224	0.21241376	-0.08461516	0.18991816	-0.020040318	0.06556664	-0.1568856	0.0013290066	0.20307097	-0.26599354	-0.16433603	-0.2769792	0.19158827	0.12436697	0.1717034	0.08409342	-0.10874948	-0.05088012	-0.07936287	0.19526093	-0.15951478	-0.2720818	-0.2145427	-0.13015828	-0.18531933	-0.28768831	0.060105573	0.21310627	-0.20987962	0.1881848	-0.16910632	-0.26585406	-0.056136277	-0.2720997	-0.23077875	0.07277171	-0.16055524	-0.12787972	-0.18141691	0.12083398	-0.19214061	0.23217104	-0.040061515	0.1596564	0.046952073	-0.2756786	-0.17629997	0.18768933	-0.21794151	-0.016352726	0.18039775	-0.27835175	0.25975826	0.16241717	0.19681695	0.09215391	-0.21730387	0.13045906	0.12724479	0.19936353	0.0053251637	0.23096034	0.16955021	-0.23507026	0.21849006	0.13788284	-0.10726372	0.16457464	-0.23664407	-0.08073661	-0.17349651	-0.111917466	0.24451041	-0.14983414	0.090072304	-0.17977306	0.15646003	-0.13436319	0.039295893	Neural_Networks
662572	-0.3181381	-0.40220574	0.16707006	-0.3702621	0.26921463	-0.33036757	-0.40413752	0.47608238	0.39400625	0.0851406	-0.23790735	0.46683252	0.4308378	-0.080857776	-0.04657069	-0.45093402	-0.18808253	0.35064405	-0.43624768	0.43281832	0.3302907	0.16118562	0.44845596	-0.2450379	0.30456778	0.08121214	0.101211324	-0.35012573	-0.057102107	0.34809262	-0.48393607	-0.28637934	-0.41659194	0.34289303	0.32443255	0.32492644	-0.016015667	-0.1152409	-0.089708716	-0.019086989	0.31894487	-0.30605006	-0.4592995	-0.3355988	-0.25402337	-0.2879459	-0.46576774	0.20471577	0.33782682	-0.37415898	0.3212458	-0.35840076	-0.513739	-0.19087887	-0.4945271	-0.40888685	0.05122781	-0.27308983	-0.15352358	-0.41785407	0.06277514	-0.2572025	0.3842966	-0.14035243	0.27701986	0.14210768	-0.47452053	-0.22753988	0.3634651	-0.39137357	0.052178293	0.37375206	-0.4371916	0.48537964	0.36602163	0.29043862	0.28091294	-0.36613792	0.350839	0.13102669	0.42085356	0.05974185	0.38855514	0.29886094	-0.4729482	0.43151218	0.119320884	-0.24142033	0.31128842	-0.34092337	-0.09895748	-0.36773217	-0.23027492	0.4095179	-0.18934564	0.21828932	-0.32437763	0.20850237	-0.1944329	0.02573549	Neural_Networks
159897	-0.028407957	0.11688492	-0.27174205	-0.3393802	0.2994533	-0.39592013	0.33785632	0.37517604	0.2103139	-0.39455262	0.23487245	0.32022703	0.28754967	-0.39614546	-0.5458624	-0.29160976	0.4028365	-0.4339252	0.38225254	-0.3793637	0.3628523	0.16102442	0.13776799	0.086698756	0.40368962	0.37674955	0.52746063	-0.036716945	-0.40471774	0.46170646	-0.1370642	0.29769596	-0.05091785	0.0923058	0.122608006	0.4264159	0.14352973	0.25106588	0.39817038	-0.11755285	-0.29965186	-0.09262266	0.34793052	-0.004893787	-0.07142754	-0.088266164	0.19652736	0.40526462	-0.39526862	-0.3424676	0.53399575	-0.47602051	-0.33084822	-0.3426937	-0.16080314	-0.34318545	0.5020907	-0.21904005	-0.5338275	-0.24111485	0.06175082	-0.116274595	0.36182106	-0.3107463	-0.11149514	0.2623022	0.000707373	-0.34484613	0.30966687	-0.06119643	0.36682802	-0.05571621	-0.24707839	0.31813338	0.26081738	0.057858557	0.23993823	0.086027816	-0.11622419	0.024207285	0.32400903	-0.20343	-0.17609566	-0.29913202	-0.14279129	0.41346046	0.14524402	-0.38425207	0.12955788	0.2917006	-0.5577062	-0.084793255	-0.4514199	-0.4122808	-0.35737005	0.33136174	-0.5289817	0.20877364	-0.4574715	0.09251677	Probabilistic_Methods
1130856	0.26723793	0.20607576	0.15049863	0.55562264	-0.37600702	0.40054587	0.19776067	-0.6276632	-0.48669517	0.02831349	0.07227276	-0.60733825	-0.6090341	0.17244172	0.13550979	0.53374	-0.12016274	-0.10734199	0.28308615	-0.24708375	-0.5187105	-0.1679588	-0.61562943	0.14127165	-0.52679425	-0.2613272	-0.25359282	0.25732693	0.14810614	-0.4653084	0.63303334	0.006182734	0.61039585	-0.23763183	-0.3701408	-0.3872258	-0.04958811	-0.049386922	0.03507822	0.18820308	-0.053068	0.3323702	0.21599993	0.393858	0.108552545	0.25274703	0.3431313	-0.32535112	-0.017084725	0.63150513	-0.51683784	0.6000138	0.5965837	0.23484637	0.64755136	0.53379005	-0.2177512	0.48306572	0.3605999	0.5557564	0.03122454	0.14073719	-0.5871181	0.20094861	-0.20800053	-0.2692126	0.5835222	0.32429716	-0.479214	0.34981453	-0.37947568	-0.26070452	0.49879172	-0.6335308	-0.5011512	-0.29532233	-0.42964667	0.4624564	-0.3158828	0.009858046	-0.548273	-0.04914609	-0.14465655	-0.14937147	0.46563792	-0.6122098	-0.18047264	0.32229966	-0.29601508	0.19282848	0.36948258	0.45882443	0.34449664	-0.12805434	0.45997617	-0.42042232	0.45359746	-0.3282248	0.36472368	0.008489399	Genetic_Algorithms
96335	-0.046806395	-0.29633716	0.18729074	-0.07659078	0.058166225	-0.055983163	-0.27028507	0.1952867	0.1670694	0.14758441	-0.11496502	0.15474816	0.18732262	0.055370256	-0.01810385	-0.10970996	-0.06615698	0.1782184	-0.24249227	0.20434885	0.12469621	0.14678505	0.094447516	-0.09179738	0.1476703	-0.110436305	0.044574246	-0.012312781	0.0781929	0.15239333	-0.24284148	-0.13786137	-0.23967656	0.11499629	0.046890795	0.116322175	0.13845462	-0.13137767	-0.10777851	-0.03815243	0.1544206	-0.19658755	-0.24341209	-0.23447132	-0.036196437	-0.19798407	-0.33952343	-0.033614483	0.20748049	-0.1650995	0.13584664	-0.11797224	-0.19689362	0.061586995	-0.18079948	-0.20632935	0.06606655	-0.12935628	-0.11671338	-0.047777057	0.17676795	-0.2997309	0.23891576	0.010141912	0.1633416	-0.07451336	-0.3024198	-0.18643227	0.16963267	-0.21220315	-0.01802884	0.20462346	-0.21276774	0.2166948	0.067731574	0.13724516	-0.029719051	-0.26433787	0.10549717	0.059317734	0.15055555	0.09375024	0.17005968	0.17090432	-0.14816254	0.17843065	0.11273194	-0.08511185	0.018549735	-0.27073476	-0.030308113	-0.06174516	-0.029547747	0.20552711	-0.17055908	-0.004376762	-0.16895625	0.08186207	-0.089011356	0.025834627	Neural_Networks
755082	-0.07351849	0.12498562	-0.33690548	-0.402387	0.2698003	-0.40408033	0.21221873	0.46113527	0.25406092	-0.33779395	0.26939198	0.3831242	0.35190475	-0.33026546	-0.48558283	-0.35752067	0.42387024	-0.37012714	0.25292027	-0.27343938	0.36589566	0.08671194	0.2116264	0.14363348	0.39822435	0.33733824	0.50510067	-0.14343826	-0.34933135	0.4271935	-0.25431252	0.33827776	-0.17925735	0.046611562	0.1253542	0.4959714	0.092782006	0.34358403	0.2983497	-0.065106034	-0.3042968	-0.055657435	0.29095843	0.011756037	-0.025795208	-0.023989188	0.0738907	0.39775184	-0.3554207	-0.42735443	0.59571004	-0.49286687	-0.44615874	-0.33947688	-0.23546046	-0.3466142	0.4421866	-0.1897781	-0.5251024	-0.387562	-0.058951568	-0.06425755	0.41025415	-0.22028698	-0.14718488	0.24378559	-0.12584244	-0.28141683	0.32779992	-0.064320065	0.45603716	-0.032644607	-0.2622629	0.47281298	0.29017097	0.015395929	0.25604782	0.067176245	-0.098787054	-0.08045333	0.36090457	-0.10345924	-0.13898945	-0.3279694	-0.16565096	0.5104152	0.06640387	-0.3567156	0.16722193	0.24210912	-0.56292707	-0.1499679	-0.495063	-0.34629598	-0.28584784	0.31450123	-0.508523	0.18639928	-0.4692109	-0.046209283	Probabilistic_Methods
1123576	-0.07706111	-0.25637808	0.09264684	-0.18291196	0.111814275	-0.14656696	-0.24544945	0.32157475	0.23542662	0.08811799	-0.08298556	0.26271993	0.27733397	0.0022258647	-0.09190279	-0.21575017	0.000981926	0.12298783	-0.21995482	0.18646961	0.20541337	0.11296473	0.16655175	-0.08452655	0.21667974	-0.026589464	0.13342132	-0.080167264	0.009114379	0.22722435	-0.32643566	-0.06577446	-0.27994353	0.11388714	0.097385824	0.23985879	0.10231377	-0.025001312	-0.07255111	0.0031313086	0.08768794	-0.21252047	-0.1944241	-0.21412967	-0.030278604	-0.18104097	-0.34235087	0.06646166	0.13988943	-0.26741898	0.26177448	-0.23564295	-0.3269745	-0.02659606	-0.24644493	-0.27663082	0.11722122	-0.15119646	-0.1920454	-0.17986105	0.0972606	-0.28871447	0.32721272	-0.029877	0.12523848	-0.021601725	-0.35154244	-0.20523898	0.2466265	-0.23278521	0.11431899	0.22821304	-0.25676677	0.36024112	0.14751732	0.108961046	0.049647614	-0.2522846	0.12498491	-0.011643427	0.24603572	0.113682106	0.15234712	0.09992392	-0.20215434	0.31801116	0.0698791	-0.16250622	0.060926802	-0.21456547	-0.12608302	-0.11392986	-0.14692196	0.15042844	-0.18811575	0.063084565	-0.2665213	0.08545847	-0.1699415	-0.030978344	Neural_Networks
1103979	-0.15411867	-0.35227522	0.19816537	-0.17104344	0.12169123	-0.14029554	-0.35297796	0.28755635	0.24644232	0.14631787	-0.17082751	0.2630497	0.27110323	0.024434585	-0.0033202395	-0.23096484	-0.13209365	0.27060425	-0.34306175	0.31517208	0.18388675	0.15065274	0.22357123	-0.14927381	0.19097793	-0.06585178	0.037872627	-0.147008	0.051266804	0.20451754	-0.33343086	-0.21310347	-0.3165929	0.20133597	0.14314467	0.17905253	0.07813911	-0.14179122	-0.122172	-0.028289508	0.23487617	-0.23096985	-0.34948322	-0.27304295	-0.11660255	-0.22932643	-0.40075532	0.033477373	0.28087884	-0.2324407	0.18181868	-0.18390316	-0.3092974	-0.013565471	-0.29730016	-0.2677276	0.036082253	-0.17099386	-0.103035	-0.18321478	0.13312979	-0.27885878	0.27986795	-0.02491959	0.21229312	-0.0041886754	-0.37267944	-0.18707241	0.2303657	-0.28250352	-0.012770951	0.27224725	-0.2954143	0.31131896	0.16632394	0.19553864	0.07506488	-0.30708438	0.20091617	0.08953042	0.23412819	0.08878048	0.2713938	0.23457885	-0.2673997	0.2590249	0.11314933	-0.120800525	0.12942663	-0.3193464	-0.031928785	-0.17545104	-0.086189896	0.31198984	-0.1606953	0.061896097	-0.2015323	0.12264866	-0.112198114	0.01793557	Neural_Networks
593260	0.10204762	-0.01785148	0.28819102	0.3985101	-0.20228504	0.24173689	0.059763625	-0.4585862	-0.30565536	0.046047583	-0.09705099	-0.40468404	-0.4228103	0.08527885	0.12007307	0.34109834	-0.2621693	0.06828137	0.11528459	-0.05979155	-0.34424257	-0.01440594	-0.37973213	-0.04537544	-0.3558252	-0.18659727	-0.23390724	0.13571171	0.09331741	-0.2727765	0.45580864	-0.2079537	0.4431464	-0.0004902631	-0.17413382	-0.31838784	-0.036767263	-0.22118835	0.041814845	0.09245999	0.15408403	0.14348407	-0.02570212	0.17643791	-0.080133945	0.04295004	0.20053324	-0.22213508	0.15558243	0.49447426	-0.43367702	0.43486196	0.43316314	0.14204513	0.401207	0.32770354	-0.17882335	0.28019458	0.309657	0.43084714	0.14583051	0.020543687	-0.44100606	0.057290476	-0.001998309	-0.14768155	0.42033765	0.17090228	-0.31030804	0.14299074	-0.45081463	-0.09203711	0.26921836	-0.5245343	-0.30943727	-0.06850595	-0.25880033	0.24674523	-0.112666525	0.18784133	-0.3615521	-0.11060135	0.05004499	0.08022493	0.20845442	-0.4900618	-0.03365321	0.20486195	-0.13016455	0.025476769	0.347257	0.26990402	0.29149973	0.07819894	0.28977367	-0.26734337	0.31436145	-0.16817772	0.2987842	0.14889315	Genetic_Algorithms
601567	0.09832336	-0.07651886	0.018735368	0.026525145	-0.10508399	0.07674268	-0.17227824	0.086125694	0.024573362	0.15982622	0.043728337	-0.0007882342	0.0542135	0.16537875	0.0214165	0.041133586	0.08949076	0.026000481	-0.12401597	0.06450039	-0.01247902	-0.031607196	-0.09237424	0.08973648	0.00047607874	-0.17982633	0.027124591	0.08233085	0.14931606	-0.033971287	-0.13302332	0.08969281	-0.13238531	-0.124830276	-0.12144451	0.09057132	0.110257514	0.07462324	-0.16143607	0.06540919	-0.057932008	-0.032360073	-0.031282715	-0.05213047	0.17496732	0.021059463	-0.2704636	-0.124076456	0.041698027	-0.08940161	0.10212585	0.009665228	-0.091621935	0.14305651	0.016518235	-0.031807356	0.0076104384	0.052595988	-0.08859632	0.018469848	0.034735825	-0.18761772	0.15242462	0.176392	-0.027433027	-0.20526046	-0.21886101	-0.037445895	0.027483752	-0.017904773	0.11709755	0.06657139	-0.014111314	0.18705341	-0.08862558	-0.08577289	-0.19157909	-0.10059948	-0.06031067	-0.16045113	0.0210834	0.21232882	-0.018557597	-0.055944774	0.08300236	0.13000152	-0.045307428	0.018798862	-0.13829957	-0.13911007	-0.024489386	0.0781033	-0.0018921494	0.020999907	-0.0011143126	-0.14587162	-0.05986891	-0.0706665	-0.045849845	-0.15735248	Rule_Learning
1119140	-0.0031787418	-0.18475908	0.19440097	0.08949186	-0.07547431	0.07932576	-0.22041869	-0.032220103	-0.0041524284	0.1675246	-0.08678911	-0.04617719	-0.022155493	0.12680742	0.09674326	0.050992798	-0.12951553	0.18410438	-0.18866372	0.16567309	-0.068822026	0.045199834	-0.058128245	-0.033514448	-0.058937415	-0.18518016	-0.095976084	0.009706873	0.14238559	-0.053833343	-0.031371996	-0.14670038	-0.05589363	0.03246312	-0.05102975	-0.03474885	0.06295817	-0.12740733	-0.13162683	0.019277882	0.15851387	-0.042375807	-0.19641787	-0.08096303	-0.005149627	-0.06013374	-0.21185645	-0.13996416	0.21452808	0.046244033	-0.065054424	0.10874398	0.009383552	0.12033369	0.008261967	0.011681221	-0.08034301	0.045848653	0.062116645	0.08098237	0.11119962	-0.15050542	0.002789611	0.10672594	0.086464606	-0.13607135	-0.102937825	-0.010286301	-0.027083166	-0.06445865	-0.1398728	0.09609843	-0.033742532	0.0023885518	-0.07836425	0.0403727	-0.13791247	-0.09352437	0.02355019	0.05194812	-0.039608974	0.07990382	0.13978894	0.12831435	-0.0017756186	-0.038245097	0.030629093	0.06885538	-0.03198937	-0.20223734	0.12271184	0.034664262	0.09307625	0.20314664	0.04824435	-0.13102286	0.048088104	-0.022521995	0.061847445	-0.0066123083	Neural_Networks
